energy,secretary,0.09090909090909091
secretary,senate,0.07142857142857142
energy,laboratory,0.1
computer,laboratory,0.1111111111111111
weapon,secret,0.09090909090909091
FBI,fingerprint,0.07692307692307693
FBI,investigation,0.06666666666666667
investigation,effort,0.25
Mars,water,0.2
Mars,scientist,0.1
news,report,0.5
canyon,landscape,0.08333333333333333
image,surface,0.2
discovery,space,0.14285714285714285
water,seepage,0.08333333333333333
sign,recess,0.3333333333333333
Wednesday,news,0.08333333333333333
mile,kilometer,0.25
computer,news,0.09090909090909091
territory,surface,0.16666666666666666
atmosphere,landscape,0.1111111111111111
president,medal,0.07692307692307693
war,troops,0.14285714285714285
record,number,0.5
skin,eye,0.16666666666666666
Japanese,American,0.25
theater,history,0.14285714285714285
volunteer,motto,0.08333333333333333
prejudice,recognition,0.16666666666666666
decoration,valor,0.08333333333333333
century,year,0.3333333333333333
century,nation,0.125
delay,racism,0.14285714285714285
delay,news,0.125
minister,party,0.16666666666666666
peace,plan,0.1
minority,peace,0.16666666666666666
attempt,peace,0.1
government,crisis,0.14285714285714285
deployment,departure,0.2
deployment,withdrawal,0.2
energy,crisis,0.14285714285714285
announcement,news,0.2
announcement,effort,0.1
stroke,hospital,0.09090909090909091
disability,death,0.125
victim,emergency,0.1
treatment,recovery,0.25
journal,association,0.14285714285714285
doctor,personnel,0.08333333333333333
doctor,liability,0.08333333333333333
liability,insurance,0.14285714285714285
school,center,0.3333333333333333
reason,hypertension,0.1111111111111111
reason,criterion,0.125
hundred,percent,0.07692307692307693
Harvard,Yale,0.3333333333333333
hospital,infrastructure,0.08333333333333333
death,row,0.125
death,inmate,0.09090909090909091
lawyer,evidence,0.09090909090909091
life,death,0.3333333333333333
life,term,0.3333333333333333
word,similarity,0.1111111111111111
board,recommendation,0.08333333333333333
governor,interview,0.07142857142857142
OPEC,country,0.14285714285714285
peace,atmosphere,0.2
peace,insurance,0.25
territory,kilometer,0.07692307692307693
travel,activity,0.16666666666666666
competition,price,0.125
consumer,confidence,0.08333333333333333
consumer,energy,0.1
problem,airport,0.07142857142857142
car,flight,0.125
credit,card,0.16666666666666666
credit,information,0.25
hotel,reservation,0.09090909090909091
grocery,money,0.07142857142857142
registration,arrangement,0.2
arrangement,accommodation,0.14285714285714285
month,hotel,0.08333333333333333
type,kind,0.5
arrival,hotel,0.1
bed,closet,0.25
closet,clothes,0.125
situation,conclusion,0.14285714285714285
situation,isolation,0.25
impartiality,interest,0.1111111111111111
direction,combination,0.14285714285714285
street,place,0.16666666666666666
street,avenue,0.5
street,block,0.16666666666666666
street,children,0.1
listing,proximity,0.07692307692307693
listing,category,0.1111111111111111
cell,phone,0.3333333333333333
production,hike,0.125
benchmark,index,0.25
media,trading,0.14285714285714285
media,gain,0.14285714285714285
dividend,payment,0.3333333333333333
dividend,calculation,0.09090909090909091
calculation,computation,1.0
currency,market,0.1
OPEC,oil,0.07142857142857142
oil,stock,0.2
announcement,production,0.14285714285714285
announcement,warning,0.16666666666666666
profit,warning,0.125
profit,loss,0.16666666666666666
dollar,yen,0.25
dollar,buck,1.0
dollar,profit,0.1
dollar,loss,0.1111111111111111
computer,software,0.07692307692307693
network,hardware,0.25
phone,equipment,0.3333333333333333
equipment,maker,0.1111111111111111
luxury,car,0.06666666666666667
five,month,0.125
report,gain,0.25
investor,earning,-100
liquid,water,0.5
baseball,season,0.06666666666666667
game,victory,0.14285714285714285
game,team,0.1
marathon,sprint,0.09090909090909091
game,series,0.3333333333333333
game,defeat,0.14285714285714285
seven,series,0.1111111111111111
seafood,sea,0.125
seafood,food,0.5
seafood,lobster,0.3333333333333333
lobster,food,0.25
lobster,wine,0.09090909090909091
food,preparation,0.14285714285714285
video,archive,0.1111111111111111
start,year,0.16666666666666666
start,match,0.25
game,round,0.3333333333333333
boxing,round,0.2
championship,tournament,0.3333333333333333
fighting,defeating,0.3333333333333333
line,insurance,0.2
day,summer,0.25
summer,drought,0.25
summer,nature,0.1111111111111111
day,dawn,0.3333333333333333
nature,environment,0.16666666666666666
environment,ecology,0.5
nature,man,0.25
man,woman,0.3333333333333333
man,governor,0.2
murder,manslaughter,0.3333333333333333
soap,opera,0.07142857142857142
opera,performance,0.1
life,lesson,0.125
focus,life,0.14285714285714285
production,crew,0.125
television,film,0.2
lover,quarrel,0.07692307692307693
viewer,serial,0.09090909090909091
possibility,girl,0.09090909090909091
population,development,0.14285714285714285
morality,importance,0.2
morality,marriage,0.16666666666666666
Mexico,Brazil,0.2
gender,equality,0.125
change,attitude,0.16666666666666666
family,planning,0.1
opera,industry,0.09090909090909091
sugar,approach,0.14285714285714285
practice,institution,0.3333333333333333
ministry,culture,0.125
problem,challenge,0.16666666666666666
size,prominence,0.16666666666666666
country,citizen,0.1111111111111111
planet,people,0.1111111111111111
development,issue,0.25
experience,music,0.16666666666666666
music,project,0.25
glass,metal,0.16666666666666666
aluminum,metal,0.5
chance,credibility,0.16666666666666666
exhibit,memorabilia,0.1111111111111111
concert,virtuoso,0.07692307692307693
rock,jazz,0.3333333333333333
museum,theater,0.14285714285714285
observation,architecture,0.16666666666666666
space,world,0.2
preservation,world,0.14285714285714285
admission,ticket,0.14285714285714285
shower,thunderstorm,0.14285714285714285
shower,flood,0.2
weather,forecast,0.14285714285714285
disaster,area,0.1111111111111111
governor,office,0.1
architecture,century,0.1
