love,sex,0.25260337003902344
tiger,cat,0.9265837100586868
tiger,tiger,1.0
book,paper,0.6323811699028257
computer,keyboard,0.4181015792979872
computer,internet,0.3411074331662382
plane,car,0.7415075613737301
train,car,0.7130136772224251
telephone,communication,-0.0
television,radio,0.9042487767179926
media,radio,0.8281284888292311
drug,abuse,-0.0
bread,butter,0.726992234769291
cucumber,potato,1.6104375563880535e-299
doctor,nurse,0.7806329292826345
professor,doctor,0.7770369763910114
student,professor,0.2453154709738581
smart,student,-0.0
smart,stupid,-0.0
company,stock,0.45043489108041856
stock,market,0.36409029779039087
stock,phone,0.4071946525639585
stock,CD,8.735171511348218e-300
stock,jaguar,0.5407819083445959
stock,egg,0.5061836091023588
fertility,egg,-0.0
stock,live,6.036050198927483e-300
stock,life,0.3291644566257499
book,library,0.28533187874294474
bank,money,0.0990364656469941
wood,forest,1.0
money,cash,0.8137879336398085
professor,cucumber,3.6461031659103297e-300
king,cabbage,0.05968441643560342
king,queen,1.0
king,rook,1.0
bishop,rabbi,0.7522246770216547
Jerusalem,Israel,9.002059341429413e-300
Jerusalem,Palestinian,2.338400236722283e-300
holy,sex,1.228727898773817e-300
fuck,sex,1.6056180460722412e-299
Maradona,football,-100
football,soccer,1.9137070542616706e-299
football,basketball,0.7704674954719576
football,tennis,0.7307921720649426
tennis,racket,0.2874914447298809
Arafat,peace,-0.0
Arafat,terror,3.806605291332876e-300
Arafat,Jackson,7.654885984471262e-300
law,lawyer,-0.0
movie,star,0.18229121543216154
movie,popcorn,2.73918055315749e-300
movie,critic,0.160828061852572
movie,theater,0.31202578449372803
physics,proton,0.05380102710356304
physics,chemistry,0.8298600754704629
space,chemistry,0.0949302970737886
alcohol,chemistry,0.09135314199193188
vodka,gin,1.5918194717748508e-299
vodka,brandy,1.5918194717748508e-299
drink,car,0.09046764257114082
drink,ear,0.18459937343372737
drink,mouth,0.2453631995609596
drink,eat,0.7732547825291545
baby,mother,0.654948986686927
drink,mother,0.0913804123584342
car,automobile,1.0
gem,jewel,1.0
journey,voyage,0.8276818213211407
boy,lad,0.7979404698129293
coast,shore,0.9632037579820005
asylum,madhouse,0.9813491453514377
magician,wizard,1.0
midday,noon,1.0
furnace,stove,0.22938469050183416
food,fruit,0.15586199190581818
bird,cock,0.7881404411673192
bird,crane,1.3874892222684544e-299
tool,implement,0.9145873239177384
brother,monk,0.20788439871426262
crane,implement,0.3326979142588598
lad,brother,0.24001054122796728
journey,car,-0.0
monk,oracle,0.182803604943447
cemetery,woodland,0.11192554499178616
food,rooster,0.07617519698342598
coast,hill,0.7285879249527557
forest,graveyard,0.11192554499178616
shore,woodland,0.12195167151858151
monk,slave,0.20112728495581914
coast,forest,0.11813771587582612
lad,wizard,0.22410026998736687
chord,smile,0.32686435527704977
glass,magician,0.1420513965283683
noon,string,0.09234825109571426
rooster,voyage,-0.0
money,dollar,0.818145178245443
money,cash,0.8137879336398085
money,currency,0.8918933255635285
money,wealth,0.9967902839302365
money,property,0.8789567920187406
money,possession,0.6842484454190261
money,bank,0.0990364656469941
money,deposit,0.08320112056939825
money,withdrawal,0.09485912461653562
money,laundering,0.08320112056939825
money,operation,0.13339775240369173
tiger,jaguar,0.8894085538512806
tiger,feline,0.8350337880612423
tiger,carnivore,0.7628442198496742
tiger,mammal,0.6451380645314496
tiger,animal,0.5744408996571904
tiger,organism,0.268316562067496
tiger,fauna,0.5744408996571904
tiger,zoo,0.11993764227950258
psychology,psychiatry,0.6484765421052385
psychology,anxiety,0.08692495199962724
psychology,fear,0.09255676434047047
psychology,depression,0.08190717796232833
psychology,clinic,1.5588336601055495e-300
psychology,doctor,0.1637384311051337
psychology,Freud,-0.0
psychology,mind,0.3876082612847763
psychology,health,0.08338132296510331
psychology,science,0.8124859588519519
psychology,discipline,0.7372254103467273
psychology,cognition,0.435367311474212
planet,star,0.8600454954239724
planet,constellation,9.429540803153057e-300
planet,moon,0.8284839740133992
planet,sun,0.8475092474982127
planet,galaxy,3.6461031659103297e-300
planet,space,0.17681571494277815
planet,astronomer,3.806605291332876e-300
precedent,example,0.8151027654191967
precedent,information,0.6654085527030978
precedent,cognition,0.42922912292514415
precedent,law,0.7931583779315908
precedent,collection,0.6436129714722886
precedent,group,0.4119366604899742
precedent,antecedent,0.16237665141837457
cup,coffee,0.08789360349371038
cup,tableware,0.9478822067691376
cup,article,0.9376234724545617
cup,artifact,0.4341395726911635
cup,object,0.23010379963501743
cup,entity,-0.0
cup,drink,0.6046028033002302
cup,food,0.0849959449431456
cup,substance,0.11299383348297429
cup,liquid,0.09602424111831884
jaguar,cat,0.9568376487584653
jaguar,car,0.15153521027897493
