energy,secretary,0.0006583629893238435
secretary,senate,0.0011047619047619048
energy,laboratory,0.001452054794520548
computer,laboratory,0.0012767123287671233
weapon,secret,0.00021066666666666667
FBI,fingerprint,0.00035353535353535354
FBI,investigation,4.166666666666667e-08
investigation,effort,0.0031497797356828195
Mars,water,0.000435665914221219
Mars,scientist,0
news,report,0.0001347193347193347
canyon,landscape,0.0005508474576271186
image,surface,0.00048272727272727275
discovery,space,0.000904424778761062
water,seepage,0.024316546762589927
sign,recess,0
Wednesday,news,0.0012524271844660195
mile,kilometer,0.0024630021141649047
computer,news,0.00019272030651340996
territory,surface,0
atmosphere,landscape,0.0004460966542750929
president,medal,0.0010051020408163266
war,troops,0.002490066225165563
record,number,0.00022263157894736842
skin,eye,0.00032058823529411765
Japanese,American,0.0002668316831683168
theater,history,0.0008902439024390244
volunteer,motto,0.0046277372262773725
prejudice,recognition,8.47457627118644e-08
decoration,valor,0.001044404973357016
century,year,0.00034148936170212766
century,nation,0
delay,racism,0
delay,news,0.001324175824175824
minister,party,0.0006419753086419753
peace,plan,1.088139281828074e-08
minority,peace,0
attempt,peace,0
government,crisis,0.0009309576837416481
deployment,departure,0.0006
deployment,withdrawal,0.0007719626168224299
energy,crisis,0.0008730512249443207
announcement,news,0.00045496535796766744
announcement,effort,0
stroke,hospital,0.0010225563909774435
disability,death,0.0023177570093457943
victim,emergency,0.0018299595141700405
treatment,recovery,0.03233644859813084
journal,association,5.4166666666666664e-05
doctor,personnel,0.0009464720194647202
doctor,liability,2.8112449799196786e-08
liability,insurance,0.002004016064257028
school,center,0.0009585365853658536
reason,hypertension,0
reason,criterion,0
hundred,percent,0.0010025906735751295
Harvard,Yale,0.003903903903903904
hospital,infrastructure,0.0008849721706864564
death,row,7.692307692307693e-09
death,inmate,0.0014945770065075922
lawyer,evidence,0.002206185567010309
life,death,0.037337662337662336
life,term,0.0002814285714285714
word,similarity,0.002440318302387268
board,recommendation,0.005233644859813084
governor,interview,0
OPEC,country,0
peace,atmosphere,0.005142503097893433
peace,insurance,6.528835690968444e-09
territory,kilometer,0.04090909090909091
travel,activity,0.0002666666666666667
competition,price,0.0005884816753926701
consumer,confidence,1.486988847583643e-08
consumer,energy,0.0007006269592476489
problem,airport,0.0007515078407720145
car,flight,0.0005944233206590621
credit,card,0.00019154228855721393
credit,information,0.008308457711442787
hotel,reservation,0.002723320158102767
grocery,money,0.0031607629427792914
registration,arrangement,0.0008409703504043127
arrangement,accommodation,0.0007223719676549865
month,hotel,0.00012666666666666666
type,kind,0.00019658536585365853
arrival,hotel,0.0005099236641221374
bed,closet,0.0009107505070993914
closet,clothes,0.0008498985801217039
situation,conclusion,0.0022380952380952382
situation,isolation,6.5359477124183e-08
impartiality,interest,0.022512234910277325
direction,combination,0.0010854591836734694
street,place,0.0003106060606060606
street,avenue,0.0003961864406779661
street,block,0.0002193939393939394
street,children,0.0005752895752895753
listing,proximity,0
listing,category,2.98e-05
cell,phone,0.00017063492063492064
production,hike,0.0008787878787878787
benchmark,index,0.0001798941798941799
media,trading,0.0004645030425963489
media,gain,0.0009967051070840197
dividend,payment,0.002959866220735786
dividend,calculation,1.6722408026755853e-07
calculation,computation,0.0018694362017804154
currency,market,0.000675540765391015
OPEC,oil,0.006006825938566553
