love,sex,0.0014860179222767596
tiger,cat,0.0001646901420561783
tiger,tiger,0.00041393273730690405
book,paper,7.72786988085443e-05
computer,keyboard,0.00010563176579071935
computer,internet,0.0008195687807338293
plane,car,6.96205102023056e-05
train,car,6.505277527761515e-05
telephone,communication,0.00020611423145155947
television,radio,0.004439686388110457
media,radio,6.019952759400299e-05
drug,abuse,0.0002910607506419916
bread,butter,0.022131252398618396
cucumber,potato,0.0010948613221622545
doctor,nurse,0.0002974381522624698
professor,doctor,0.00012135118387752793
student,professor,0.00016094112668542688
smart,student,0.0012377506050787195
smart,stupid,0.00018032209450185788
company,stock,7.011295869962551e-05
stock,market,9.185182913210463e-05
stock,phone,0.000247767795692511
stock,CD,0.00011951841517589623
stock,jaguar,0
stock,egg,9.271224293906306e-05
fertility,egg,0.00029591602634650106
stock,live,5.288741231507435e-05
stock,life,5.514789626760637e-05
book,library,7.612263270211118e-05
bank,money,0.00012557357607375044
wood,forest,0.00013960893074810442
money,cash,0.00019695089603154637
professor,cucumber,0
king,cabbage,3.4632034751972413e-09
king,queen,0.012733195143618597
king,rook,2.4130574301026922e-05
bishop,rabbi,2.7862792992905602e-05
Jerusalem,Israel,0.000491954607514192
Jerusalem,Palestinian,0.0008654099409263649
holy,sex,2.545610095390499e-05
fuck,sex,0.0009263231189112906
Maradona,football,3.480318797201824e-05
football,soccer,0.00022941451095878304
football,basketball,0.000269432843863667
football,tennis,0.0001863187549042453
tennis,racket,4.887278082198785e-05
Arafat,peace,0.00013558627183659613
Arafat,terror,1.8529957106793524e-08
Arafat,Jackson,2.6116927989870177e-06
law,lawyer,0.00016436415641367578
movie,star,0.0001329053620227073
movie,popcorn,0.00011519209055619192
movie,critic,0.00020032300670120068
movie,theater,0.00011899006056443462
physics,proton,0.000468384074941452
physics,chemistry,0.016689847009735744
space,chemistry,0.00011704990452152273
alcohol,chemistry,0.00024936964894294977
vodka,gin,0.0011592370112762146
vodka,brandy,0.0005022441544360914
drink,car,7.029590594499675e-05
drink,ear,0.00026865622757970837
drink,mouth,0.0028108527247377407
drink,eat,0.00024947856644400414
baby,mother,0.0001127540247780831
drink,mother,0.0012255260497427045
car,automobile,6.617949464305565e-05
gem,jewel,0.00029294293328760565
journey,voyage,1.1319346367194222e-05
boy,lad,3.702545785786086e-05
coast,shore,8.984413681753705e-05
asylum,madhouse,1.7458256669586312e-05
magician,wizard,3.556745319650125e-05
midday,noon,5.153972673094364e-05
furnace,stove,0.0004111756138015625
food,fruit,0.0037220624812573867
bird,cock,4.083704843180574e-05
bird,crane,3.0794349676753594e-05
tool,implement,0.00017371003792325318
brother,monk,0.00038518480655872975
crane,implement,1.0989011109769352e-08
lad,brother,0.001358080579447714
journey,car,5.126703553700155e-05
monk,oracle,2.515723333728889e-08
cemetery,woodland,4.7872474219861234e-05
food,rooster,1.6326863840203863e-09
coast,hill,1.9061136800673826e-05
forest,graveyard,4.372015212510167e-05
shore,woodland,0.00023102799444998644
monk,slave,3.053190562012734e-05
coast,forest,0.00016793517423158028
lad,wizard,0.0029874917951329036
chord,smile,3.944150839883848e-09
glass,magician,0
noon,string,7.608695710066164e-09
rooster,voyage,1.6825575156908163e-08
money,dollar,0.00010870123251136272
money,cash,0.00019695089603154637
money,currency,0.0001329197529339389
money,wealth,0.00016339618980509897
money,property,0.001976501592181838
money,possession,0.0001220868268313849
money,bank,0.00011806667643117301
money,deposit,0.00011914669572934862
money,withdrawal,0.0008297212343222279
money,laundering,1.3026718365747206e-05
money,operation,0.00011792956515689065
tiger,jaguar,0.00012544332812553457
tiger,feline,0.0001596405465747146
tiger,carnivore,1.0752688287663314e-08
tiger,mammal,9.635974396920524e-09
tiger,animal,0.00013035406862017972
tiger,organism,0.015420625086052596
tiger,fauna,0
tiger,zoo,6.700549244422796e-05
psychology,psychiatry,0.012172004389903223
psychology,anxiety,0.0011317942158874464
psychology,fear,0.0004750614624449684
psychology,depression,0.0008921642952572308
psychology,clinic,8.567931529957797e-09
psychology,doctor,0.00010777023386140747
psychology,Freud,0.0002970658829034641
psychology,mind,0.00020438172718837666
psychology,health,0.004030780505679736
psychology,science,0.0002533003907947563
psychology,discipline,0.0005370015025546928
psychology,cognition,0.0014766184922027342
planet,star,7.844963749472627e-05
planet,constellation,2.118190312338929e-05
planet,moon,0.00022814131258027824
planet,sun,0.000111860566858699
planet,galaxy,7.338513859881523e-05
planet,space,0.00012850384154810778
planet,astronomer,0
precedent,example,2.9851637362309322e-05
precedent,information,6.0313203327197035e-05
precedent,cognition,0.0060263017093295035
precedent,law,6.912706435915268e-05
precedent,collection,0
precedent,group,0
precedent,antecedent,2.0320023435760364e-05
cup,coffee,0.0037928328537797542
cup,tableware,0.00026035583335991773
cup,article,1.75097276571182e-09
cup,artifact,0
cup,object,0.00022542715003295367
cup,entity,0.007449656617390292
cup,drink,0.000294788861618159
cup,food,0.00011170283947985975
cup,substance,0
cup,liquid,0.0001544160322889248
jaguar,cat,2.2196385243621918e-05
jaguar,car,1.814654339027823e-05
